place_id,poi_type,name,primary_type,formatted_address,latitude,longitude,distance_from_center_m
ChIJMwnrj1YY6zkRsen87BGFG0Y,bank,Na:Bahi SACCOS,bank,"P825+H39, Jor Ganesh Galli, Kathmandu 44600, Nepal",27.701419,85.307738,71.37
ChIJMx2dfFYY6zkRL-xhEOMtdtU,bank,Easy Savings and Credit Cooperatives Limited.,bank,"Marg Freak St, Kathmandu 44600, Nepal",27.7024108,85.30801880000001,73.8
ChIJTz5eqmUZ6zkRkyU6HVHH6x0,bank,Jagatjanani SACCOS,bank,"P835+25H, Nhusa Marg, Kathmandu 44600, Nepal",27.7025559,85.30797319999999,81.74
ChIJEXJtk1YY6zkRu5inljEzVQU,bank,Nibodhit SACCOS,bank,"P824+CW6, Kathmandu 44600, Nepal",27.7010433,85.3072593,107.7
ChIJgbcRK1QY6zkRP-1_CsNWUJQ,bank,ICFC Finance Ltd.,bank,"P825+RC9, Siddhicharan Marg, Kathmandu 44600, Nepal",27.7020302,85.3086165,116.86
ChIJLSI8K1QY6zkRk2r8cQ9MHy0,bank,Mega Dream Multipurpose Co-op,bank,"P825+RC9, सिद्धिचरण मार्ग, Kathmandu 44600, Nepal",27.7020401,85.30861759999999,117.0
ChIJJXkgQ6UZ6zkR56YYZMNBnCc,bank,Tisa SACCOS,bank,"P835+29H, Nhusa Marg, Kathmandu 44600, Nepal",27.7025544,85.3084803,120.38
ChIJVyh3KVQY6zkRJvEJlLqPrqQ,bank,Metrovest SACCOS,bank,"P825+MCX, Siddhicharan Marg, Kathmandu 44600, Nepal",27.7017456,85.30862359999999,120.87
ChIJNWJW1FUY6zkRWgYpCrb0oHs,bank,Shree Harati Ma & Credit Co-operative Limited,bank,"P825+WFJ, Dharma Path, Kathmandu 44600, Nepal",27.7023308,85.30864799999999,125.43
ChIJkVCAQdUZ6zkRw1t3vlUdeBQ,bank,Green Valley SACCOS,bank,"P825+PGV, रणमुक्तेश्वर मार्ग, Kathmandu 44600, Nepal",27.7018728,85.3087881,134.45
ChIJDxXjtlUY6zkRCNvFb4Xp7Tc,bank,Brihat Multipurpose Coop,bank,"P825+XGP, Kathmandu 44600, Nepal",27.7024634,85.3088157,145.83
ChIJgT82bFYY6zkRi1kt0GxFgEE,bank,River City SACCOS,bank,"5th Floor, Shiva Arcade, निष्ठानन्द मार्ग, Kathmandu 44600, Nepal",27.703364,85.30761419999999,152.75
ChIJs5v00VUY6zkRdADJzMPtIMY,bank,Akshobhya Buddha SACCOS,bank,"P835+2JF, Dharma Path, Kathmandu 44600, Nepal",27.7025613,85.30904559999999,170.86
ChIJG53o0VUY6zkRRjL4OI_gEds,bank,Deva Bikas Bank ATM,atm,"P835+2JF, Dharma Path, Kathmandu 44600, Nepal",27.7025606,85.30904819999999,171.07
ChIJ9zBYMlQY6zkRc787q5-EH6M,bank,Punji Bikash SACCOS,bank,"P825+QMF, रणमुक्तेश्वर मार्ग, Kathmandu 44600, Nepal",27.7019367,85.3091839,172.81
ChIJ43SwmFUY6zkRJAIAw6V2uLU,bank,NIDC Development Bank Limited,bank,"P835+97J, Layaku Marg, Kathmandu 44600, Nepal",27.7034519,85.3081442,176.09
ChIJazAp0FUY6zkROUwo6g7GL9I,bank,Univest SACCOS,bank,"P835+3JG, Dharma Path, Kathmandu 44600, Nepal",27.702694,85.30908,179.84
ChIJwWvfz1UY6zkRhaV4p_A2ILs,bank,Hatemalo SACCOS,bank,"P835+3JX, Dharma Path, Kathmandu 44600, Nepal",27.702739,85.309102,183.98
ChIJYZXa8VUY6zkRIpEquS91AQM,bank,"Rastriya Banijya Bank Ltd., Main Branch",bank,"Layaku Marg, Kathmandu 44600, Nepal",27.703489,85.3082522,184.3
ChIJKxkQE1YY6zkR5LirwX8g9x8,bank,Lovely SACCOS,bank,"P835+F29, निष्ठानन्द मार्ग, Kathmandu 44600, Nepal",27.703663,85.3076006,185.68
ChIJ90VLolUY6zkRW5aQZnc2S1U,bank,Nepal Investment Bank Limited,bank,"P835+F75, Layaku Marg, Kathmandu 44600, Nepal",27.703644,85.308246,199.68
ChIJJQ3ap1cY6zkRkJ1guomOKpk,bank,Svarnajyoti SACOOS,bank,"P824+V38, Guna Kamdev Marg, Kathmandu 44614, Nepal",27.7021613,85.3052131,218.99
ChIJ6fUqmFcY6zkRqlz1pE-Kmdc,bank,Jay Ashok Binayak Saving & Credit Cooperative Ltd,bank,"P834+P74, Paropakar Marg, Kathmandu 44600, Nepal",27.7042568,85.3056902,303.83
ChIJDSZe0lcY6zkRgd5Am1J9vqQ,bank,Shree Gorokhnath SACCOS,bank,"P834+P78, अशोक विनायक मार्ग, Kathmandu 44600, Nepal",27.704287,85.3056919,306.51
ChIJP1snO1cY6zkR6Pg0nFx49vo,bank,Satya Shakti Ganesh SACCOS,bank,"M8X4+X3M, करूणामय मार्ग, Kathmandu 44600, Nepal",27.699973,85.3051629,317.2
ChIJISPDTFEY6zkRLRzI-rZEFK8,bank,Kaphalagedi SACCOS,bank,"M8X5+J28, लगन चोक, Kathmandu 44600, Nepal",27.6990393,85.3075899,329.59
ChIJO-_D0FcY6zkRf1ObI5C_FHs,bank,Sarafi SACCOS,bank,"P834+Q43, Ashok Binayak Marg, Kathmandu 44600, Nepal",27.7043962,85.3052845,340.01
ChIJsTmvnFcY6zkRw1saspRmGek,bank,Bijay Shanti SACCOS,bank,"P823+WH8, Paropakar Marg, Kathmandu 44600, Nepal",27.7022828,85.3039518,343.87
ChIJc9oM_1UY6zkR8cwXHsOdOGo,bank,Tarini SACCOS,bank,"Tulashi Ratna, Makha Galli, Kathmandu 44600, Nepal",27.705015,85.3086124,354.89
ChIJ7byVqPgY6zkRLZow5YwErak,bank,Square SACCOS,bank,"P845+449, Layaku Marg, Kathmandu 44600, Nepal",27.7052859,85.3078741,367.98
ChIJx50vpPgY6zkR2FAmTIoLhaI,bank,Asha SACCOS,bank,"P845+527 टोल-२५, Siddhidas Marg, Kathmandu 44600, Nepal",27.7054064,85.30754569999999,378.95
ChIJ5d7lLVEY6zkRzIiIRQto3PU,bank,Bramha SACCOS,bank,"M8X4+FHM, ब्रहम मार्ग, Kathmandu 44600, Nepal",27.6987053,85.3064297,379.36
ChIJ4VfJ9FUY6zkR7HpdsqmS398,bank,Jyapus Multipurpose Co-op,bank,"P835+WWC, Kathmandu 44600, Nepal",27.7048102,85.30975819999999,387.53
ChIJhXHuilUY6zkR5DZN4w_Z8uc,bank,Inap SACCOS,bank,"P835+WWR, Naumuga Galli, Kathmandu 44600, Nepal",27.7048514,85.3097672,391.75
ChIJ00rJFlUY6zkRBcAxA3KXnKg,bank,"Nepal Finance Limited, New Road Branch",bank,"P836+4H, Kathmandu 44600, Nepal",27.7027485,85.311419,401.44
ChIJUW2QBVUY6zkR1CvshopbmTI,bank,Laxmi Sunrise Bank Limited,bank,"P836+5J2, Nachhen Galli, Kathmandu 44600, Nepal",27.7028767,85.3115248,414.75
ChIJkXSOi1QY6zkRz9t_KBRPY6E,bank,Jyoti Bikash Bank Ltd,bank,"ताहा गल्ली, Kathmandu 44600, Nepal",27.7004894,85.31129729999999,416.14
ChIJ1dyRi1QY6zkR5AJsf21A-lk,bank,Palpasa SACCOS,bank,"ज्ञान कल्‍याण भवन, P826+5GV, ताहा गल्ली, Kathmandu 44600, Nepal",27.7004905,85.311298,416.16
ChIJwcHDX5UZ6zkRKtC3CYmRgVI,bank,Nabil Bank Limited,bank,"29 Wada Marg, Kathmandu 44600, Nepal",27.7028242,85.30330479999999,416.33
ChIJo9MxEVUY6zkR9ZRe61TIIXc,bank,Sarbari Saving & co operative ltd,bank,"56, 55 Nachhen Galli, Kathmandu 44600, Nepal",27.7028706,85.31154959999999,416.96
ChIJk9PHflMY6zkRNOaNP2B5NVs,bank,Global IME Bank Limited,bank,"बागदरबार मार्ग, Kathmandu 44600, Nepal",27.7004462,85.3113087,419.13
ChIJT7HK_TgZ6zkRi1hMBfYFr2Q,bank,Queen SACCOS,bank,"P836+8J7, Kathmandu 44600, Nepal",27.7032974,85.3115596,431.39
ChIJScrEDVUY6zkRDcPO_ii_7i0,bank,Samaya SACCOS,bank,"P836+8J8, Kathmandu 44600, Nepal",27.7032961,85.3115686,432.18
ChIJAao5zekZ6zkRsxpQonGDa98,bank,Dolphin SACCOS,bank,"P826+WPG, Kathmandu 44600, Nepal",27.7023155,85.3118396,435.54
ChIJyQqOpmEZ6zkRzivC2mtZHXM,bank,Nagarik Bharosa Multipurpose Co-Operative Ltd.,bank,"P826+WPQ, Kathmandu 44600, Nepal",27.7023363,85.3118473,436.49
ChIJPyZNDP8Y6zkRqf4X0gr8_YE,bank,Janabal SACCOS,bank,"P845+6Q5, Yogbir Singh Marg, Kathmandu 44600, Nepal",27.705512,85.30949360000001,440.2
ChIJedzFT_8Y6zkR7peNozVqp7g,bank,Business Development SACCOS,bank,"P845+8H8, Siddhidas Marg, Kathmandu 44600, Nepal",27.7057915,85.3089655,447.88
ChIJaxcZElUY6zkR7RujpBaCJTw,bank,CG Money Remit,bank,"P836+8M9 1-4150201, नयाँ सडक, Kathmandu 44600, Nepal",27.7032912,85.3117434,448.26
ChIJjVOpZ2MZ6zkR-92WniIdF8k,bank,Durdristi Multipurpose Co-op,bank,"Paropakar Marg, Kathmandu 44600, Nepal",27.7021309,85.30286029999999,450.12
ChIJGT5uHFUY6zkRBSZSn6QpCZo,bank,Rajakriti SACCOS,bank,"P836+2R6, Nachhen Galli, Kathmandu 44600, Nepal",27.7025295,85.3120165,455.36
ChIJ8z8NgVMY6zkRHOMCZLMlKrI,bank,Goverdhan Sree SACCOS,bank,"Bijuli Bazaar Complex, बागदरबार मार्ग, Kathmandu 44600, Nepal",27.699012,85.31076829999999,467.34
ChIJEyoGff8Y6zkRD2Gc4Rx4BMQ,bank,Aditi SACCOS,bank,"P846+36V, Narayan Galli-1, Kathmandu 44600, Nepal",27.7052421,85.31054309999999,473.17
ChIJwaQLNsMZ6zkRHdqEBeEUaXs,bank,Lotus Tower,bank,"P836+GQH, Nanicha Galli, Kathmandu 44600, Nepal",27.7037151,85.3118824,478.02
ChIJL3ngsFAY6zkRxtmxxnEi_AM,bank,Shree Bhairab Multipurpose Co-op,bank,"Wonde, गुनकाम देव मार्ग, Kathmandu 44600, Nepal",27.698783,85.3040345,489.6
ChIJcfxVwPgY6zkRZItMcWahYFE,bank,Pagoda Multipurpose Coop,bank,"P844+JW7, Gangalal Marg, Kathmandu 44600, Nepal",27.706546,85.3073007,505.65
ChIJFzDsa1UY6zkRmajzFzjJyxo,bank,Axis SACCOS,bank,"P836+JR4, प्यूखा मार्ग, Kathmandu 44600, Nepal",27.7040053,85.3120637,507.76
ChIJueOSPVUY6zkR6sBvMobE3yM,bank,Abhimat SACCOS,bank,"P836+7X9, Tadha Hiti Galli, Kathmandu 44600, Nepal",27.7031703,85.3124934,515.19
ChIJ7V3HQf8Y6zkRThunTbobO9o,bank,Pasa Multipurpose Co-op,bank,"P845+GV8, चन्द्रमान सिंह मार्ग, Kathmandu 44600, Nepal",27.706276,85.3096923,525.05
ChIJt5n-JlUY6zkRPa2DF-2rK_g,bank,Airline Staff SACCOS,bank,"P827+X4C, Sundhara Marg, Kathmandu 44600, Nepal",27.7024419,85.3127579,526.82
ChIJY6idQFUY6zkRqLWLPukJsVo,bank,Mani Ganesh SACCOS,bank,"P836+FXG, Nanicha Galli, Kathmandu 44600, Nepal",27.703680400000003,85.3124677,529.99
ChIJ8XBhQFUY6zkR7MnKEsLUY5Q,bank,Palija Swa: SACCOS,bank,"P836+GXH, नानिचा गल्ली, Kathmandu 44600, Nepal",27.7038243,85.3124835,537.28
ChIJF0aF21MY6zkR9SYS9qE3_dw,bank,Bhotebahal SACCOS,bank,"M8W5+WHC, Sungabha Marg, Kathmandu 44600, Nepal",27.697311000000003,85.3089,541.11
ChIJz907v1AY6zkR6BmMQM3rpy4,bank,Sachet SACCOS,bank,"M8X3+5Q5, Kathmandu 44600, Nepal",27.6978794,85.3044951,541.69
ChIJUaqZQVUY6zkRKdhnJAeuHs8,bank,Shree Lav SACCOS,bank,"Bhosikotole-24, प्यूखा मार्ग, Kathmandu 44600, Nepal",27.704019,85.3124627,543.95
ChIJf7dUwlIZ6zkR2VHxBPBGccI,bank,Hastantaran Multi-Purpose Co-op,bank,"22 नयाँ सडक, Kathmandu 44600, Nepal",27.7031541,85.3128109,545.07
ChIJYzlEQlUY6zkRiI58eo9hOf8,bank,Carribean SACCOS,bank,"P836+MXF, Suraj Bajra Marg, Kathmandu 44600, Nepal",27.7041759,85.3124095,546.68
ChIJEcKMP_8Y6zkRqpQVYyOx68Q,bank,Global IME Bank Limited,bank,"Chandraman Maskey Marg, Kathmandu 44600, Nepal",27.7065759,85.3095615,550.39
ChIJM23KHVEY6zkRQ_dni1p5pAo,bank,Adventure SACCOS,bank,"M8W4+VCC, गोफ: मार्ग, Kathmandu 44600, Nepal",27.6971875,85.3060192,552.86
ChIJvcUGz1QY6zkRcfETiRs48mU,bank,GORKHA SACCOS,bank,"Kathmandu Mall, कान्तिपथ मार्ग, Kathmandu 44600, Nepal",27.7013143,85.3129956,553.21
ChIJv-lU6PgY6zkReHQCF4r272s,bank,Buddha SACCOS,bank,"P844+QRR, Gangalal Marg, Kathmandu 44600, Nepal",27.706988,85.307011,556.17
ChIJ6QC4P_8Y6zkRMrrLr4n2vBE,bank,Nagad SACCOS,bank,"P845+MV7, चन्द्रमान सिंह मार्ग, Kathmandu 44600, Nepal",27.7066658,85.3096796,564.11
ChIJpb8gcVMY6zkRiOIMcds1c-Y,bank,Shashi's Co-operative,bank,"China Town Building, China Town Rd, Kathmandu 44600, Nepal",27.698348,85.311425,565.33
ChIJpQSxdlMY6zkRu9Y8SLSxpVM,bank,China Town SACCOS,bank,"M8X6+6FQ, Bhotebahal Marg, Kathmandu 44600, Nepal",27.6980869,85.3112264,573.61
ChIJYzlacVMY6zkRpTYBGIb2gfk,bank,Hamro Sagol SACCOS,bank,"M8X6+7HF Shopping Center, China Town Rd, Kathmandu 44600, Nepal",27.698197,85.311407,576.3
ChIJ_YSTo1AY6zkR7OCRkYoWyNI,bank,Himalayan Bank Limited,bank,"M8X3+5G7, कालिमाटी मार्ग, Kathmandu 44614, Nepal",27.697905,85.30378669999999,579.65
ChIJ27R7vVAY6zkR87x2fBGPiZQ,bank,Yeshwan SACCOS,bank,"M8X3+3M6, कालिमाटी रोड, Kathmandu 44614, Nepal",27.6976618,85.3041326,581.45
ChIJ0Tz3MQIZ6zkRxiD9jXMeC68,bank,Bhagyalaxmi SACCOS,bank,"M8W3+XPP, Kalimati Rd, Kathmandu 44600, Nepal",27.697462400000003,85.3043359,589.38
ChIJWxLGT_oZ6zkRr9FFBJWsBPY,bank,"Citizens, Mahaboudha Branch",bank,"P846+6Q5 Ganesh Temple, Kathmandu, Watu Marg, Kathmandu 44600, Nepal",27.7055625,85.3119375,594.84
ChIJcSZrPkcZ6zkR1Y15ibgo0cU,bank,Mega Bank ATM,atm,"Kathmandu Metropolitan City- 11 Malla Complex, Tripureshwor, Kathmandu 44600, Nepal",27.6986327,85.3121347,595.59
ChIJxZOMxegZ6zkRh-OcktkCdsI,bank,Touchstone Multipurpose Co-op,bank,"P846+3WF, Kathmandu 44600, Nepal",27.7051915,85.31230269999999,596.71
ChIJlV1a9f8Y6zkRyxs12wOJsGY,bank,Taleju SACCOS,bank,"Shop no: E3, महाबौद्ध, Kathmandu 44600, Nepal",27.705184,85.312375,601.95
ChIJh2Nr9f8Y6zkR3_sk1JhDJ_Y,bank,Sangalo SACCOS,bank,"महाबौद्ध ३०, चौथो तल्ला, नयाँ भवन, महाबौद्ध मार्ग, Kathmandu 44600, Nepal",27.7052559,85.3124275,610.84
ChIJBUuGqFQY6zkR5cYjuQgAb7A,bank,Pokhara Finance Ltd.,bank,"M8X7+Q5X, Sundhara Marg, Kathmandu 44600, Nepal",27.6994848,85.3129948,615.12
ChIJtRkNqFQY6zkRRVyp3lbTIGE,bank,Central SACCOS,bank,"M8X7+Q58, Kanti Path, Kathmandu 44600, Nepal",27.6994147,85.3129661,616.2
ChIJq-81xVUY6zkROtI1mdNf6Zw,bank,Siddhartha Bank | Newroad Gate,bank,"22 Ward, Kathmandu 44600, Nepal",27.703829,85.3133616,618.36
ChIJfyalCFEY6zkR9n-z5nFy-LY,bank,Rastriya Banijya Bank Ltd. Teku Branch,bank,"M8W4+HJV, Tripura Marg, Kathmandu 44600, Nepal",27.696487,85.30655,619.11
ChIJCalo9P8Y6zkRRlBpVC1hgIw,bank,Sunalo Diyalo SACCOS,bank,"P847+52F, Kathmandu 44600, Nepal",27.7054315,85.3125463,631.9
ChIJkVpItlUY6zkRal91bxdi8EU,bank,Degaa SACCOS,bank,"P846+PC9, Siddhidas Marg, Kathmandu 44600, Nepal",27.7067514,85.31108479999999,639.21
ChIJa7sGq1kY6zkRplRCZktNDKo,bank,Saraswati SACCOS,bank,"P822+M9G, Kathmandu 44600, Nepal",27.7016936,85.3009453,639.32
ChIJLfdRjlkY6zkRsiS5I0_sspQ,bank,Shining Star Investment Limited,bank,"M8X2+RJ3, टंकेश्वर मार्ग, Kathmandu 44614, Nepal",27.699506,85.3015491,641.97
ChIJqQ_aKlIY6zkRtcQhq3y8VmQ,bank,Shrota SACCOS,bank,"M8W5+FCG, Sungabha Marg, Kathmandu 44600, Nepal",27.696198,85.30859,655.18
ChIJe9yLgwgZ6zkRci9ky1VxBMs,bank,Bodhi SACCOS,bank,"टेवा टावर टेकु Tewa Tower, M8W4+CQJ, Tripura Marg, Kathmandu 44600, Nepal",27.6960948,85.3068847,658.82
ChIJj910nFEY6zkRCyLWVjQ4nxc,bank,Prabhu Bank Limited,bank,"M8W4+CQ3, Tripura Marg, Kathmandu 44600, Nepal",27.6960214,85.3069218,666.67
ChIJ1R_eI1oY6zkRKmoHbPifShg,bank,Antaranga SACCOS,bank,"OHCHR KTM, Kalimati 44600, Nepal",27.698557,85.301746,678.02
ChIJO2Xm7f8Y6zkRBmb2u-Ry5nM,bank,Panas SACCOS,bank,"P847+C32, अस्‍पताल मार्ग, Kathmandu 44600, Nepal",27.7060063,85.3126307,678.67
ChIJI8jm7f8Y6zkRIdzY0c3yiTk,bank,Annapurna SACCOS,bank,"P847+93V, Kathmandu 44600, Nepal",27.7059972,85.31267869999999,681.58
ChIJV3xJ7v8Y6zkR3hUrZjJiwsg,bank,National SACCOS,bank,"P847+C42, अस्पताल मार्ग, Kathmandu 44600, Nepal",27.7060105,85.3127579,688.47
ChIJMyUiRlMY6zkRCTQ0dNxi0yA,bank,Prabhu Shop Mega Shop Remit,bank,"M8X7+657, China Town Rd, Kathmandu 44600, Nepal",27.6980404,85.3129259,697.58
ChIJf0brnxAZ6zkRwk0rT4ASblg,bank,Dheba Saving & credit co-operative Ltd,bank,"M8X2+P9V, Tankeshwar Marg, Kathmandu 44600, Nepal",27.6993579,85.30093149999999,704.01
ChIJ1Q38tFkY6zkRKx3bcolM0_w,bank,आश्रय बहुउद्देश्यीय सहकारी संस्था लि.,bank,"म्यूजियम मार्ग चाेक, आश्रय भवन, ताहाचल मार्ग, काठमाडौँ 44600, Nepal",27.7016887,85.3002751,705.25
ChIJyU4rhFEY6zkRm_Jzi1o4xSg,bank,Everest Bank Limited,bank,"M8W5+77C EBL House, टेकु रोड, Kathmandu 44600, Nepal",27.695683,85.30811200000001,705.62
ChIJewTiLlIY6zkRLuNdbELAwp0,bank,Laxmi Sunrise Bank Limited,bank,"M8W5+7HJ, Tripura Marg, Kathmandu 44600, Nepal",27.6957091,85.30887709999999,713.88
ChIJZxoQJVoY6zkRPVwvs5sKCQE,bank,Agni Jwala SACCOS,bank,"M8X2+8HP, Ganeshman Singh Rd, Kathmandu 44600, Nepal",27.698334,85.3014599,715.29
ChIJ6xZNOFMY6zkRE_slJCPBFcU,bank,Civil SACCOS,bank,"5th Floor, CTC Mall, Kanti Path, Kathmandu 44600, Nepal",27.6976863,85.31286399999999,718.53
ChIJhwXTSVMY6zkR_E1MXBcIT0c,bank,Hamro Sagarmatha Multipurpose Co-op,bank,"M8X7+572, Kathmandu 44600, Nepal",27.6978942,85.3131454,724.6
ChIJNRSIAv8Y6zkRccctKYbhGCY,bank,NAFIN SACCOS,bank,"Chittadhar Marg,, Nhaikantala, Ason-27, Phone: 01-4224980, 01-4224599, Kathmandu, 44600, Nepal",27.7078225,85.3108754,730.9
ChIJU_l-gFkY6zkREltu4QJW8HE,bank,Sahodar SACCOS,bank,"M8X2+H89, टंकेश्वर मार्ग, Kathmandu 44614, Nepal",27.698923,85.3008459,732.97
ChIJiZSsWBwZ6zkRB-CsmuXkq7A,bank,Santulit Multipurpose Co-op,bank,"P856+668, Chittadhar Marg, Kathmandu 44600, Nepal",27.7080457,85.31056869999999,739.86
ChIJxSMTMFoY6zkR5weTHfKYIOY,bank,Prabhu Bank Limited,bank,"M8X2+6GV, Kathmandu 44614, Nepal",27.698107,85.30129,743.5
ChIJOXWFeVkY6zkRcds0vYheWgQ,bank,Samuhik Pariwartanseel Women SACCOS,bank,"M8X2+Q5R, टंकेश्वर मार्ग, Kathmandu 44614, Nepal",27.699484,85.300403,746.24
ChIJXeLgrf8Y6zkRCzJywb2SkT4,bank,Jyoti Bikash Bank Limited,bank,"चित्तधर मार्ग, Kathmandu 44600, Nepal",27.7077346,85.3116046,758.62
ChIJe7rg1VsY6zkRJY4CpvfgUWU,bank,Farmer Link Agriculture Co-op,bank,"M8X2+G5F, Ganeshman Singh Rd, Kathmandu 44614, Nepal",27.6988221,85.3004097,776.25
ChIJH8R0R7sZ6zkR_pmbj4xwd6I,bank,NIC ASIA Bank Chhetrapati Branch,bank,"P855+H5Q Kathmandu, Kathmandu 44600, Nepal",27.70902,85.307745,781.2
ChIJZ9ElR1IY6zkREaaxzRCZFpA,bank,Nepal SBI Bank Limited,bank,"M8W5+4X4, Tripura Marg, Kathmandu 44600, Nepal",27.6952736,85.30994129999999,787.75
ChIJdUPBLmwZ6zkRCD94BvaIW0g,bank,Siddhartha Bank Limited,bank,"M8X2+G44, Kathmandu 44600, Nepal",27.6987561,85.3003131,788.06
ChIJUyaF5f4Y6zkRslfu-ItgtOs,bank,Param SACCOS,bank,"P856+F38, चन्द्रमान सिंह मार्ग, Kathmandu 44600, Nepal",27.7086647,85.310193,789.42
ChIJW1eexf8Y6zkR1cJlGFsoB3c,bank,Ashtamangal Multipurpose Co-op,bank,"P847+W47, Chittadhar Marg, Kathmandu 44600, Nepal",27.7072831,85.31280489999999,790.63
ChIJMyJATNwZ6zkRPl5AfjHR960,bank,Mega Bank Nepal ATM,atm,"Kathmandu Metropolitan City- 11, Kathmandu 44600, Nepal",27.6948934,85.3069775,791.47
ChIJ90VLolUY6zkR6SkSenGIA14,bank,Nepal Investment Mega Bank,bank,"P847+W47, Chittadhar Marg, Kathmandu 44600, Nepal",27.707296,85.3128079,791.89
ChIJG3gu7VsY6zkReHI1oNp5Dco,bank,Agricultural Development Bank Limited,bank,"Divine Complex, Kalimati Rd, Kathmandu 44600, Nepal",27.6982408,85.30049079999999,800.91
ChIJJ56nt_8Y6zkRNVpsvJDTg0M,bank,Jeevandrishti SACCOS,bank,"P857+326, Rd, Kathmandu 44600, Nepal",27.7076746,85.3125092,805.09
ChIJF8ER0lsY6zkRFXPkq0XdhUo,bank,Sramridhi Samaj SACCOSs,bank,"Divine Complex, Ganeshman Singh Rd, Kathmandu 44600, Nepal",27.6982424,85.3004302,805.91
ChIJkx3OZlIY6zkRf_hVj2SPq4Q,bank,Global IME Bank Limited,bank,"Kathmandu Complex, Tripureshwor 32, काठमाडौँ 44600, Nepal",27.6951134,85.3103505,817.96
ChIJL_e5wPkY6zkR1IzJbwWukMs,bank,Rochak SACCOS,bank,"P853+HRC, Chittadhar Marg, Kathmandu 44600, Nepal",27.7089466,85.30451459999999,824.03
ChIJXesCOPkY6zkR-19faezUn-M,bank,Nepal Bank Ltd.,bank,"P855+Q6C, Gangalal Marg, Kathmandu 44600, Nepal",27.7094298,85.3080121,828.14
ChIJgTSEzv8Y6zkRlcqakNlHvjg,bank,Prime Commercial Bank Limited,bank,"P857+34P, Siddhidas Marg, Kathmandu 44600, Nepal",27.7077104,85.3128349,828.44
ChIJ0f-wJgAZ6zkRIogimEAkTP0,bank,Neju Guru SACCOS,bank,"Next to Sagha Bhawan 3rd floor, चित्तधर मार्ग, काठमाडौँ 44600, Nepal",27.7074989,85.3131293,829.87
ChIJ9YUPQlIY6zkR_RXst9VVYlg,bank,Lumbini Bikas Bank,bank,"M8V6+X24, टेकु रोड, Kathmandu 44600, Nepal",27.6948974,85.3100697,831.43
ChIJ7_iy0P8Y6zkRrMqwTGnqE28,bank,Nepal Cooperative,bank,"Shop No 203, चित्तधर मार्ग, Kathmandu 44600, Nepal",27.707432,85.313289,835.18
ChIJ7Z6uMssZ6zkRuMQe9i8l0iM,bank,Global IME Bank Limtied,bank,"P857+446 Asan, Kathmandu, 44600, Nepal",27.7078507,85.3127976,838.13
ChIJf5ssJFkY6zkRowZZ7ztHnqw,bank,Fair Deal SACCOS,bank,"P72X+GHV, Tahachal Marg, Kathmandu 44614, Nepal",27.7013665,85.2989357,839.22
ChIJIWGT3lsY6zkRdz8P2V-t6-E,bank,Jandhan SACCOS,bank,"M7XX+CRQ, Ganeshman Singh Rd, Kathmandu 44614, Nepal",27.6985841,85.2996086,858.61
ChIJcZpm3FsY6zkRV7tr_If9xCc,bank,Prabhu Co-Operative Service,bank,"M7XX+8VW, University Path, Kathmandu 44614, Nepal",27.6983592,85.29969369999999,862.55
ChIJEWNvtkEZ6zkRzkPwXVws7Qo,bank,Global IME Bank Limited,bank,"Harati Manor Building, first floor, Kathmandu 44602, Nepal",27.7097418,85.3079822,862.56
ChIJ0cC7Z1IY6zkRVP_aW9hfr2E,bank,Siddhartha Bank | Tripureshwor,bank,"ECards Nepal, Amarabati Marga, काठमाडौँ 13806, Nepal",27.694726,85.310496,863.32
ChIJndH8ZlIY6zkRniKdh7NTiHs,bank,Sanima Bank Ltd.,bank,"नक्‍साल, M8V6+V6V, टेकु मार्ग, Kathmandu 44600, Nepal",27.6947426,85.3105602,863.83
ChIJM7Hy0v8Y6zkRHyKf2SZim9o,bank,Alive SACCOS,bank,"P857+666, Siddhidas Marg, Kathmandu 44600, Nepal",27.7080307,85.3130108,866.91
ChIJb6wOKgAZ6zkRngIC2mhH7uo,bank,Kumari Bank,bank,"M8V6+V6G, Kathmandu 44600, Nepal",27.694683,85.3105879,870.99
ChIJK0H7YFIY6zkRfpHCmAJoHi4,bank,NMB Bank Limited,bank,"M8V6+V73, Kathmandu 44600, Nepal",27.6946375,85.3106719,878.69
ChIJO0C05lsY6zkR-PsaUcT7S3M,bank,Digo Bikash Multipurpose Co-op,bank,"44600, काठमाडौँ 44600, Nepal",27.6984608,85.2991052,909.17
ChIJPXMmilIY6zkR0lYB6gMLEzQ,bank,Nepal Investment Mega Bank,bank,"Tripura Marg, Kathmandu 44600, Nepal",27.6945073,85.3111567,910.36
ChIJGe4QVloY6zkREqYbzicpM3Q,bank,Sanyukta Safai Jagaran SACCOS,bank,"मयलबारी-१२, ट्रांस्फोर्मोर मार्ग, Kathmandu 44600, Nepal",27.6960207,85.3010739,913.04
ChIJ5Un86VsY6zkRJEx1ydcXg-I,bank,Prime Commercial Bank Limited,bank,"M7XX+4Q4, Chunne Bhairab Marg, Kathmandu 44600, Nepal",27.6977712,85.2994489,915.7
ChIJKXiL5FsY6zkRXCuTlFburMI,bank,Nepal Bank Limited,bank,"M7XX+9JJ, Ganeshman Singh Rd, Kathmandu 44614, Nepal",27.6984681,85.29902589999999,915.87
